Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
3.187383,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.198927,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.209944,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.221107,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.232922,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.254003,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.257367,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.265686,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.27663,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.287864,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.299085,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.310049,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.321124,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.332121,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.343312,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.354492,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.365441,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.376627,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.387649,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.409501,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.412978,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.421597,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.432112,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.443062,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.454144,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.465162,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.476246,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.487528,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.49872,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.509731,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.520757,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.53201,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.543186,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.564207,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.567558,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.576374,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.587503,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.598514,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.609641,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.620728,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.631913,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.642887,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.654201,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.665122,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.676103,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.687418,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.698627,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.71926,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.722582,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.741897,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.748241,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.754004,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.760823,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.774369,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.785422,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.796503,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.80764,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.818619,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.829937,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.843222,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.852075,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.873644,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.877073,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.885301,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.896475,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.907591,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.918874,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.929724,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.940928,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.952235,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.960679,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.974217,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.985543,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
3.996387,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
4.010858,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
4.028336,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
4.035108,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
4.041594,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
4.051511,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
4.062649,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
4.073866,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
4.085075,1,ScalingUp,1.38,False,0,0,0,0,0,0,0,True
