Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
4.164661,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.173718,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.184695,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.205485,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.209241,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.217914,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.229185,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.239834,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.251452,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.262537,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.283844,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.287497,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.295825,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.307136,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.318045,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.329001,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.340298,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.351532,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.362274,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.373517,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.384564,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.395921,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.406698,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.41789,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.439317,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.453335,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.461618,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.465024,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.482773,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.486718,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.495631,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.506567,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.517536,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.53863,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.54217,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.551143,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.572683,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.589543,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.60377,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.607528,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.626882,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.641123,1,Redirection,40,True,0,0,1,1,0,1,3,False
4.645056,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.650676,1,Redirection,40,True,0,0,1,1,0,0,2,False
4.662305,1,Redirection,40,True,0,0,1,1,0,0,2,False
