Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
3.873523,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.884806,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.896045,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.916765,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.928114,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.931481,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.940068,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.951067,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.962428,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.973416,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
3.98465,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.005713,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.009005,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.017937,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.029061,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.04006,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.064191,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.067414,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.073396,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.084444,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.095787,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.106809,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.117822,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.128901,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.140037,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.161139,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.164403,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.173653,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.184654,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.195519,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.20672,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.218106,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.22892,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.240249,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.260417,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.264176,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.27345,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.284444,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.295722,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.316796,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.320015,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.32922,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.339964,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.351013,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.362317,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.373939,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.385104,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.396545,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.406513,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.41935,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
4.430955,1,ScalingUp,10,True,0,0,0,0,0,0,0,True
