Time, Trial Number, Study Part, Sample, Illusion Sample, Sole A, Sole B, Sole C, Sole D, Sole E, Sole F, Total, No Touch
3.567043,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.578193,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.599251,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.602533,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.611547,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.622667,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.643684,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.647058,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.656059,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.667259,1,Redirection,30,True,1,0,0,0,0,0,1,False
3.688239,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.701798,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.705808,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.711397,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.722091,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.7333,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.754488,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.758001,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.766541,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.777474,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.788659,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.799861,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.820664,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.834066,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.837344,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.844205,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.855309,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.866314,1,Redirection,30,True,1,1,0,0,0,0,2,False
3.887645,1,Redirection,30,True,1,1,0,0,0,0,2,False
